file_path,sentence,speaker_id,emotion
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613460919718.wav,E’ andato a scuola dopo pranzo,265516137db775baa365a0472582c3095cc72a3047a57d1c74a7aa1beac2ef2a,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614118257685.wav,Vado in biblioteca,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614513994651.wav,Tommaso ha detto che dovevo scegliere io cosa fare,ecd91d8b505d4bab56a96201ff3e58d9e18ce84d5b7f4231f98c9cb24bb900a9,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563117147.wav,Zia Marta ha detto che devo stare a casa stasera,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614275129316.wav,Giovanni parte per Roma domani,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613821895501.wav,Ieri un gatto ha bevuto dalla tazza,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613065141452.wav,L’ho incontrato oggi dopo 2 anni,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615737710904.wav,Giovanni parte per Roma domani,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563043832.wav,Vado in biblioteca,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613823282449.wav,La cascata fa molto rumore,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614690731297.wav,Il capo mi ha affidato un altro lavoro,0b691c4ffad07f1b98e5e4143643934557180630fd96d8d66f7ce6e6ba1a7320,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016366378.wav,Il capo mi ha affidato un altro lavoro,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614880316946.wav,E’ impegnato in una riunione,f12c2c31c3d353aa849a8df40e3d057a8ff361efeb5ae08c0899914f277c0a67,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117014760.wav,Vorrei il numero telefonico del Signor Piatti,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614254198101.wav,Oggi c’è una partita di basket,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278013306.wav,L’ho incontrato oggi dopo 2 anni,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615555137957.wav,Zia Marta ha detto che devo stare a casa stasera,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613321518242.wav,Il capo mi ha affidato un altro lavoro,af496cdb16377985dc70da977d1f64fcac49f030e74467a933d1e02563a9434f,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613684402130.wav,Vorrei il numero telefonico del Signor Piatti,40677e573fd6852baa024a6e81f67e2a783a9dfcb6236d94a681f5b81f3c5eab,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614030153723.wav,Il capo mi ha affidato un altro lavoro,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613061895213.wav,Ho preso 6 nella verifica di matematica,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613554158076.wav,Gli operai si alzano presto,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614072952356.wav,Gli operai si alzano presto,d517c7deca67aedec5841f1a0083898ca6083a5fde6054b4ed2de1cb618cd8f5,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278558046.wav,Il cane ha riportato qui la palla,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614799072982.wav,Tommaso ha detto che dovevo scegliere io cosa fare,1cd62752ceb5d75ca20a834e891d7bb0b5a6e218724761f7fad1605af89f25ca,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614625151077.wav,Ieri un gatto ha bevuto dalla tazza,1e03ad2efe6a505d925b8727c0e0d6dfca16ee799b52b8a8ff2e0aae33814a3c,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278804131.wav,Vorrei il numero telefonico del Signor Piatti,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613412697263.wav,Vorrei il numero telefonico del Signor Piatti,877d558457a54ee71d29cb1337a0f0b9969a00fef09805e788b559b487426fc3,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614200219914.wav,Zia Marta ha detto che devo stare a casa stasera,710c3906ca8b54f86c9e020d989792d03b9a0d8904d7b57b3f57e74ab1746625,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613772124524.wav,Tommaso ha detto che dovevo scegliere io cosa fare,d8ac68aec58c2f6cf933154a1778fb4fbe6becff6eea0f0e8de6d5171d09641e,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543676985.wav,Il cane ha riportato qui la palla,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613401273901.wav,L’ho incontrato oggi dopo 2 anni,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016218393.wav,Vado in biblioteca,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615388590961.wav,Ho preso 6 nella verifica di matematica,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543719469.wav,L’ho incontrato oggi dopo 2 anni,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245278836.wav,Non sapevo che fosse in città,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615555166790.wav,Ieri un gatto ha bevuto dalla tazza,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492802749.wav,E’ impegnato in una riunione,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613641498471.wav,Il cane ha riportato qui la palla,8b04d87b5d2ba065a2f4080716c107d70f5d66a3396073091886e76e615af617,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323223766.wav,Il cane ha riportato qui la palla,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613327105113.wav,Giovanni parte per Roma domani,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614017031161.wav,Gli operai si alzano presto,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323665243.wav,Vorrei il numero telefonico del Signor Piatti,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613554112418.wav,Vado in biblioteca,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613326586040.wav,Zia Marta ha detto che devo stare a casa stasera,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323191931.wav,Oggi c’è una partita di basket,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245111941.wav,Vado in biblioteca,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614249795760.wav,Zia Marta ha detto che devo stare a casa stasera,ba2d0830e65eadb371708af3592703d68353b5566093002111df7c34f89c9ff0,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620210745171.wav,Ho preso 6 nella verifica di matematica,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613216093177.wav,La cascata fa molto rumore,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614153043024.wav,Non sapevo che fosse in città,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613554139948.wav,Zia Marta ha detto che devo stare a casa stasera,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613326889403.wav,E’ impegnato in una riunione,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613944938370.wav,Ieri un gatto ha bevuto dalla tazza,6e3f7c2e268017418457dac2b66fdc932294cdb055610e5d3721834f58f2facc,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616251747087.wav,Vado in biblioteca,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615231370560.wav,Oggi c’è una partita di basket,7ce215563f7b620fdd32c6618a95215100b4fbede0eb4fc0669b3d649fbd4dc5,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615576347412.wav,Tornerà a casa presto,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563327309.wav,Non sapevo che fosse in città,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615576265466.wav,Non sapevo che fosse in città,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613554184454.wav,Non sapevo che fosse in città,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614359042202.wav,Non sapevo che fosse in città,9299497bc321d5d9ece8f0e6f4932161650ff277c3446699bc45b73ce8595260,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613418257469.wav,Il cane ha riportato qui la palla,7ecbe3a7364008f61c2ea24113862470f69e0e3b057c36a15a359bc0b559dd64,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278060185.wav,E’ andato a scuola dopo pranzo,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613825581712.wav,E’ impegnato in una riunione,aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613423122491.wav,Il capo mi ha affidato un altro lavoro,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1617866337806.wav,Giovanni parte per Roma domani,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613685026793.wav,Oggi c’è una partita di basket,40677e573fd6852baa024a6e81f67e2a783a9dfcb6236d94a681f5b81f3c5eab,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615555204021.wav,Ho preso 6 nella verifica di matematica,2ee38ab6370fe93156f4b8aba1d17e88fb8e5b1fa02264a8f699640601e671bb,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245848742.wav,Il capo mi ha affidato un altro lavoro,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738305563.wav,E’ impegnato in una riunione,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614097638471.wav,E’ impegnato in una riunione,2ae7c0d84c0c67bca492ed7a707caec03d2fec5e6af4eca5dad5318d1cb942db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614275242841.wav,Tornerà a casa presto,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616505692927.wav,L’ho incontrato oggi dopo 2 anni,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614254250638.wav,Zia Marta ha detto che devo stare a casa stasera,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613493002623.wav,Giovanni parte per Roma domani,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016715566.wav,Ho preso 6 nella verifica di matematica,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613493068641.wav,Non sapevo che fosse in città,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613319744855.wav,E’ impegnato in una riunione,4ba75e07a1f6deaf81165ea26de1cae67ecfba36ac58eeb928b3ed0e574afa1a,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492865249.wav,Gli operai si alzano presto,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614451762860.wav,E’ una notte stellata,553e7cf02d99f2429ae2a8068234af47200be7969bba0e99ea52f5f886f905c8,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117992242.wav,Oggi c’è una partita di basket,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613418324432.wav,Ieri un gatto ha bevuto dalla tazza,7ecbe3a7364008f61c2ea24113862470f69e0e3b057c36a15a359bc0b559dd64,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613215766692.wav,Tommaso ha detto che dovevo scegliere io cosa fare,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614029020999.wav,L’ho incontrato oggi dopo 2 anni,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016237297.wav,Oggi c’è una partita di basket,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616074738407.wav,Oggi c’è una partita di basket,c01005b5932208270216164dfed9cd52bd9141fee0127fe255c4cdcca8bde06b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616000019811.wav,E’ andato a scuola dopo pranzo,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241062708.wav,Vado in biblioteca,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614029413713.wav,E’ una notte stellata,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614116810456.wav,Ho preso 6 nella verifica di matematica,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613821772401.wav,Gli operai si alzano presto,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616505503781.wav,Giovanni parte per Roma domani,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614175544504.wav,Non sapevo che fosse in città,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616251849648.wav,Gli operai si alzano presto,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616000064956.wav,Vado in biblioteca,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323216602.wav,La cascata fa molto rumore,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738412455.wav,Ieri un gatto ha bevuto dalla tazza,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278897428.wav,Oggi c’è una partita di basket,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615388710283.wav,L’ho incontrato oggi dopo 2 anni,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613215974763.wav,Vado in biblioteca,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614175674387.wav,Gli operai si alzano presto,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016849437.wav,Zia Marta ha detto che devo stare a casa stasera,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614152986632.wav,Oggi c’è una partita di basket,a1b7fbc857470de482e46a2001c61ce6151621b2910272d933201318a6842404,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016569084.wav,E’ andato a scuola dopo pranzo,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117829687.wav,La cascata fa molto rumore,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563035796.wav,Oggi c’è una partita di basket,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620240842663.wav,La cascata fa molto rumore,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613562433910.wav,Gli operai si alzano presto,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613671637320.wav,E’ andato a scuola dopo pranzo,b830cbf6e79aeeeec1fbf2ef3be741628ffc574c9b15f30634b8e8cc56bd17b9,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613400452192.wav,E’ andato a scuola dopo pranzo,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,disgust
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613768555822.wav,Zia Marta ha detto che devo stare a casa stasera,a2b3bb60a3f456a978ea3e1eed4633aedfcc48e36afd6d1796cf5ee25fcea173,disgust
